Name,Lowercase,Icon,Grade,Type
Dull Blade,dull blade,Dull Blade.png,1,Sword
Silver Sword,silver sword,Silver Sword.png,2,Sword
Cool Steel,cool steel,Cool Steel.png,3,Sword
Dark Iron Sword,dark iron sword,Dark Iron Sword.png,3,Sword
Fillet Blade,fillet blade,Fillet Blade.png,3,Sword
Harbinger of Dawn,harbinger of dawn,Harbinger of Dawn.png,3,Sword
Skyrider Sword,skyrider sword,Skyrider Sword.png,3,Sword
Traveler's Handy Sword,traveler's handy sword,Traveler's Handy Sword.png,3,Sword
Blackcliff Longsword,blackcliff longsword,Blackcliff Longsword.png,4,Sword
Favonius Sword,favonius sword,Favonius Sword.png,4,Sword
Iron Sting,iron sting,Iron Sting.png,4,Sword
Lion's Roar,lion's roar,Lion's Roar.png,4,Sword
Prototype Rancour,prototype rancour,Prototype Rancour.png,4,Sword
Royal Longsword,royal longsword,Royal Longsword.png,4,Sword
Sacrificial Sword,sacrificial sword,Sacrificial Sword.png,4,Sword
The Alley Flash,the alley flash,The Alley Flash.png,4,Sword
The Black Sword,the black sword,The Black Sword.png,4,Sword
The Flute,the flute,The Flute.png,4,Sword
Sword of Descension,sword of descension,Sword of Descension.png,4,Sword
Festering Desire,festering desire,Festering Desire.png,4,Sword
Amenoma Kageuchi,amenoma kageuchi,Amenoma Kageuchi.png,4,Sword
Aquila Favonia,aquila favonia,Aquila Favonia.png,5,Sword
Skyward Blade,skyward blade,Skyward Blade.png,5,Sword
Summit Shaper,summit shaper,Summit Shaper.png,5,Sword
Primordial Jade Cutter,primordial jade cutter,Primordial Jade Cutter.png,5,Sword
Freedom-Sworn,freedom-sworn,Freedom-Sworn.png,5,Sword
Waster Greatsword,waster greatsword,Waster Greatsword.png,1,Claymore
Old Merc's Pal,old merc's pal,Old Merc's Pal.png,2,Claymore
Bloodtainted Greatsword,bloodtainted greatsword,Bloodtainted Greatsword.png,3,Claymore
Debate Club,debate club,Debate Club.png,3,Claymore
Ferrous Shadow,ferrous shadow,Ferrous Shadow.png,3,Claymore
Skyrider Greatsword,skyrider greatsword,Skyrider Greatsword.png,3,Claymore
White Iron Greatsword,white iron greatsword,White Iron Greatsword.png,3,Claymore
Blackcliff Slasher,blackcliff slasher,Blackcliff Slasher.png,4,Claymore
Favonius Greatsword,favonius greatsword,Favonius Greatsword.png,4,Claymore
Lithic Blade,lithic blade,Lithic Blade.png,4,Claymore
Prototype Archaic,prototype archaic,Prototype Archaic.png,4,Claymore
Rainslasher,rainslasher,Rainslasher.png,4,Claymore
Royal Greatsword,royal greatsword,Royal Greatsword.png,4,Claymore
Serpent Spine,serpent spine,Serpent Spine.png,4,Claymore
The Bell,the bell,The Bell.png,4,Claymore
Whiteblind,whiteblind,Whiteblind.png,4,Claymore
Sacrificial Greatsword,sacrificial greatsword,Sacrificial Greatsword.png,4,Claymore
Snow-Tombed Starsilver,snow-tombed starsilver,Snow-Tombed Starsilver.png,4,Claymore
Katsuragikiri Nagamasa,katsuragikiri nagamasa,Katsuragikiri Nagamasa.png,4,Claymore
Skyward Pride,skyward pride,Skyward Pride.png,5,Claymore
Wolf's Gravestone,wolf's gravestone,Wolf's Gravestone.png,5,Claymore
The Unforged,the unforged,The Unforged.png,5,Claymore
Song of Broken Pines,song of broken pines,Song of Broken Pines.png,5,Claymore
Beginner's Protector,beginner's protector,Beginner's Protector.png,1,Polearm
Iron Point,iron point,Iron Point.png,2,Polearm
Black Tassel,black tassel,Black Tassel.png,3,Polearm
Halberd,halberd,Halberd.png,3,Polearm
White Tassel,white tassel,White Tassel.png,3,Polearm
Blackcliff Pole,blackcliff pole,Blackcliff Pole.png,4,Polearm
Crescent Pike,crescent pike,Crescent Pike.png,4,Polearm
Deathmatch,deathmatch,Deathmatch.png,4,Polearm
Dragon's Bane,dragon's bane,Dragon's Bane.png,4,Polearm
Lithic Spear,lithic spear,Lithic Spear.png,4,Polearm
Prototype Starglitter,prototype starglitter,Prototype Starglitter.png,4,Polearm
Favonius Lance,favonius lance,Favonius Lance.png,4,Polearm
Royal Spear,royal spear,Royal Spear.png,4,Polearm
Dragonspine Spear,dragonspine spear,Dragonspine Spear.png,4,Polearm
Kitain Cross Spear,kitain cross spear,Kitain Cross Spear.png,4,Polearm
Vortex Vanquisher,vortex vanquisher,Vortex Vanquisher.png,5,Polearm
Primordial Jade Winged-Spear,primordial jade winged-spear,Primordial Jade Winged-Spear.png,5,Polearm
Skyward Spine,skyward spine,Skyward Spine.png,5,Polearm
Staff of Homa,staff of homa,Staff of Homa.png,5,Polearm
Hunter's Bow,hunter's bow,Hunter's Bow.png,1,Bow
Seasoned Hunter's Bow,seasoned hunter's bow,Seasoned Hunter's Bow.png,2,Bow
Messenger,messenger,Messenger.png,3,Bow
Raven Bow,raven bow,Raven Bow.png,3,Bow
Recurve Bow,recurve bow,Recurve Bow.png,3,Bow
Sharpshooter's Oath,sharpshooter's oath,Sharpshooter's Oath.png,3,Bow
Slingshot,slingshot,Slingshot.png,3,Bow
The Stringless,the stringless,The Stringless.png,4,Bow
Alley Hunter,alley hunter,Alley Hunter.png,4,Bow
Blackcliff Warbow,blackcliff warbow,Blackcliff Warbow.png,4,Bow
Compound Bow,compound bow,Compound Bow.png,4,Bow
Favonius Warbow,favonius warbow,Favonius Warbow.png,4,Bow
Prototype Crescent,prototype crescent,Prototype Crescent.png,4,Bow
Royal Bow,royal bow,Royal Bow.png,4,Bow
Rust,rust,Rust.png,4,Bow
Sacrificial Bow,sacrificial bow,Sacrificial Bow.png,4,Bow
The Viridescent Hunt,the viridescent hunt,The Viridescent Hunt.png,4,Bow
Windblume Ode,windblume ode,Windblume Ode.png,4,Bow
Mitternachts Waltz,mitternachts waltz,Mitternachts Waltz.png,4,Bow
Hamayumi,hamayumi,Hamayumi.png,4,Bow
Skyward Harp,skyward harp,Skyward Harp.png,5,Bow
Amos' Bow,amos' bow,Amos' Bow.png,5,Bow
Elegy for the End,elegy for the end,Elegy for the End.png,5,Bow
Apprentice's Notes,apprentice's notes,Apprentice's Notes.png,1,Catalyst
Pocket Grimoire,pocket grimoire,Pocket Grimoire.png,2,Catalyst
Emerald Orb,emerald orb,Emerald Orb.png,3,Catalyst
Magic Guide,magic guide,Magic Guide.png,3,Catalyst
Otherworldly Story,otherworldly story,Otherworldly Story.png,3,Catalyst
Thrilling Tales of Dragon Slayers,thrilling tales of dragon slayers,Thrilling Tales of Dragon Slayers.png,3,Catalyst
Twin Nephrite,twin nephrite,Twin Nephrite.png,3,Catalyst
Blackcliff Agate,blackcliff agate,Blackcliff Agate.png,4,Catalyst
Favonius Codex,favonius codex,Favonius Codex.png,4,Catalyst
Mappa Mare,mappa mare,Mappa Mare.png,4,Catalyst
Prototype Amber,prototype amber,Prototype Amber.png,4,Catalyst
Royal Grimoire,royal grimoire,Royal Grimoire.png,4,Catalyst
Sacrificial Fragments,sacrificial fragments,Sacrificial Fragments.png,4,Catalyst
Solar Pearl,solar pearl,Solar Pearl.png,4,Catalyst
The Widsith,the widsith,The Widsith.png,4,Catalyst
Wine and Song,wine and song,Wine and Song.png,4,Catalyst
Eye of Perception,eye of perception,Eye of Perception.png,4,Catalyst
Frostbearer,frostbearer,Frostbearer.png,4,Catalyst
Dodoco Tales,dodoco tales,Dodoco Tales.png,4,Catalyst
Hakushin Ring,hakushin ring,Hakushin Ring.png,4,Catalyst
Lost Prayer to the Sacred Winds,lost prayer to the sacred winds,Lost Prayer to the Sacred Winds.png,5,Catalyst
Skyward Atlas,skyward atlas,Skyward Atlas.png,5,Catalyst
Memory of Dust,memory of dust,Memory of Dust.png,5,Catalyst
