2 HP,2 ATK,2 HP%,2 DEF%,2 ATK%,2 Elemental Mastery,2 Energy Recharge,2 Physical DMG Bonus,2 DMG Bonus (Element),2 Pyro DMG Bonus,2 Hydro DMG Bonus,2 Electro DMG Bonus,2 Cryo DMG Bonus,2 Geo DMG Bonus,2 Anemo DMG Bonus,2 Dendro DMG Bonus,2 CRIT Rate,2 CRIT DMG,2 Healing Bonus,3 HP,3 ATK,3 HP%,3 DEF%,3 ATK%,3 Elemental Mastery,3 Energy Recharge,3 Physical DMG Bonus,3 DMG Bonus (Element),3 Pyro DMG Bonus,3 Hydro DMG Bonus,3 Electro DMG Bonus,3 Cryo DMG Bonus,3 Geo DMG Bonus,3 Anemo DMG Bonus,3 Dendro DMG Bonus,3 CRIT Rate,3 CRIT DMG,3 Healing Bonus,4 HP,4 ATK,4 HP%,4 DEF%,4 ATK%,4 Elemental Mastery,4 Energy Recharge,4 Physical DMG Bonus,4 DMG Bonus (Element),4 Pyro DMG Bonus,4 Hydro DMG Bonus,4 Electro DMG Bonus,4 Cryo DMG Bonus,4 Geo DMG Bonus,4 Anemo DMG Bonus,4 Dendro DMG Bonus,4 CRIT Rate,4 CRIT DMG,4 Healing Bonus,5 HP,5 ATK,5 HP%,5 DEF%,5 ATK%,5 Elemental Mastery,5 Energy Recharge,5 Physical DMG Bonus,5 DMG Bonus (Element),5 Pyro DMG Bonus,5 Hydro DMG Bonus,5 Electro DMG Bonus,5 Cryo DMG Bonus,5 Geo DMG Bonus,5 Anemo DMG Bonus,5 Dendro DMG Bonus,5 CRIT Rate,5 CRIT DMG,5 Healing Bonus
258,17,4.2,5.2,4.2,17,4.7,5.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,2.8,5.6,3.2,430,28,5.2,6.6,5.2,21,5.8,6.6,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,3.5,7,4,645,42,6.3,7.9,6.3,25,7,7.9,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,4.2,8.4,4.8,717,47,7,8.7,7,28,7.8,8.7,7,7,7,7,7,7,7,7,4.7,9.3,5.4
331,22,5.4,6.7,5.4,22,6,6.7,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,3.6,7.2,4.1,552,36,6.7,8.4,6.7,27,7.5,8.4,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.5,9,5.2,828,54,8.1,10.1,8.1,32,9,10.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,5.4,10.8,6.2,920,60,9,11.2,9,36,10,11.2,9,9,9,9,9,9,9,9,6,12,6.9
404,26,6.6,8.2,6.6,26,7.3,8.2,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,4.4,8.8,5.1,674,44,8.2,10.3,8.2,33,9.1,10.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,5.5,11,6.3,1011,66,9.9,12.3,9.9,39,11,12.3,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,6.6,13.1,7.6,1123,73,11,13.7,11,44,12.2,13.7,11,11,11,11,11,11,11,11,7.3,14.6,8.4
478,31,7.8,9.7,7.8,31,8.6,9.7,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,5.2,10.4,6,796,52,9.7,12.1,9.7,39,10.8,12.1,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,6.5,12.9,7.5,1194,78,11.6,14.6,11.6,47,12.9,14.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,7.8,15.5,9,1326,86,12.9,16.2,12.9,52,14.4,16.2,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,8.6,17.3,10
551,36,9,11.2,9,36,9.9,11.2,9,9,9,9,9,9,9,9,6,11.9,6.9,918,60,11.2,14,11.2,45,12.4,14,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,7.5,14.9,8.6,1377,90,13.4,16.8,13.4,54,14.9,16.8,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,9,17.9,10.3,1530,100,14.9,18.6,14.9,60,16.6,18.6,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,9.9,19.9,11.5
624,41,10.1,12.7,10.1,41,11.3,12.7,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,6.8,13.5,7.8,1040,68,12.7,15.8,12.7,51,14.1,15.8,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,8.4,16.9,9.8,1559,102,15.2,19,15.2,61,16.9,19,15.2,15.2,15.2,15.2,15.2,15.2,15.2,15.2,10.1,20.3,11.7,1733,113,16.9,21.1,16.9,68,18.8,21.1,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,11.3,22.5,13
697,45,11.3,14.2,11.3,45,12.6,14.2,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,7.6,15.1,8.7,1162,76,14.2,17.7,14.2,57,15.7,17.7,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,9.4,18.9,10.9,1742,113,17,21.2,17,68,18.9,21.2,17,17,17,17,17,17,17,17,11.3,22.7,13.1,1936,126,18.9,23.6,18.9,76,21,23.6,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,12.6,25.2,14.5
770,50,12.5,15.6,12.5,50,13.9,15.6,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,8.3,16.7,9.6,1283,84,15.6,19.6,15.6,63,17.4,19.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,10.4,20.9,12,1925,125,18.8,23.5,18.8,75,20.9,23.5,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,12.5,25,14.4,2139,139,20.9,26.1,20.9,84,23.2,26.1,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9,13.9,27.8,16.1
843,55,13.7,17.1,13.7,55,15.2,17.1,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,9.1,18.3,10.5,1405,91,17.1,21.4,17.1,69,19,21.4,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,11.4,22.8,13.2,2108,137,20.6,25.7,20.6,82,22.8,25.7,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,13.7,27.4,15.8,2342,152,22.8,28.6,22.8,91,25.4,28.6,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,15.2,30.5,17.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,99,18.6,23.3,18.6,75,20.7,23.3,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,12.4,24.8,14.3,2291,149,22.3,27.9,22.3,89,24.8,27.9,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,14.9,29.8,17.2,2545,166,24.8,31,24.8,99,27.6,31,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,16.6,33.1,19.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,107,20.1,25.1,20.1,80,22.3,25.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,13.4,26.8,15.5,2474,161,24.1,30.2,24.1,97,26.8,30.2,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1,16.1,32.2,18.6,2749,179,26.8,33.5,26.8,107,29.8,33.5,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,17.9,35.7,20.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771,115,21.6,27,21.6,86,24,27,21.6,21.6,21.6,21.6,21.6,21.6,21.6,21.6,14.4,28.8,16.6,2657,173,25.9,32.4,25.9,104,28.8,32.4,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,17.3,34.5,19.9,2952,192,28.8,36,28.8,115,32,36,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,19.2,38.4,22.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1893,123,23.1,28.8,23.1,92,25.6,28.8,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,15.4,30.8,17.8,2839,185,27.7,34.6,27.7,111,30.8,34.6,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,18.5,36.9,21.3,3155,205,30.8,38.5,30.8,123,34.2,38.5,30.8,30.8,30.8,30.8,30.8,30.8,30.8,30.8,20.5,41,23.7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,197,29.5,36.8,29.5,118,32.8,36.8,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,19.7,39.3,22.7,3358,219,32.8,40.9,32.8,131,36.4,40.9,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,21.8,43.7,25.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,209,31.3,39.1,31.3,125,34.7,39.1,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,20.8,41.7,24,3561,232,34.7,43.4,34.7,139,38.6,43.4,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,23.2,46.3,26.7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3388,221,33,41.3,33,132,36.7,41.3,33,33,33,33,33,33,33,33,22,44.1,25.4,3764,245,36.7,45.9,36.7,147,40.8,45.9,36.7,36.7,36.7,36.7,36.7,36.7,36.7,36.7,24.5,49,28.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571,232,34.8,43.5,34.8,139,38.7,43.5,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,23.2,46.4,26.8,3967,258,38.7,48.4,38.7,155,43,48.4,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,25.8,51.6,29.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4171,272,40.7,50.8,40.7,163,45.2,50.8,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,27.1,54.2,31.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4374,285,42.7,53.3,42.7,171,47.4,53.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,28.4,56.9,32.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4577,298,44.6,55.8,44.6,179,49.6,55.8,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,29.8,59.5,34.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4780,311,46.6,58.3,46.6,187,51.8,58.3,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6,31.1,62.2,35.9
