Name,Lowercase,Icon,Element,Weapon
Amber,amber,Amber.png,Pyro,Bow
Barbara,barbara,Barbara.png,Hydro,Catalyst
Beidou,beidou,Beidou.png,Electro,Claymore
Bennett,bennett,Bennett.png,Pyro,Sword
Chongyun,chongyun,Chongyun.png,Cryo,Claymore
Diluc,diluc,Diluc.png,Pyro,Claymore
Fischl,fischl,Fischl.png,Electro,Bow
Jean,jean,Jean.png,Anemo,Sword
Kaeya,kaeya,Kaeya.png,Cryo,Sword
Keqing,keqing,Keqing.png,Electro,Sword
Klee,klee,Klee.png,Pyro,Catalyst
Lisa,lisa,Lisa.png,Electro,Catalyst
Mona,mona,Mona.png,Hydro,Catalyst
Ningguang,ningguang,Ningguang.png,Geo,Catalyst
Noelle,noelle,Noelle.png,Geo,Claymore
Qiqi,qiqi,Qiqi.png,Cryo,Sword
Razor,razor,Razor.png,Electro,Claymore
Sucrose,sucrose,Sucrose.png,Anemo,Catalyst
Traveler,traveler,Traveler.png,Anemo,Sword
Venti,venti,Venti.png,Anemo,Bow
Xiangling,xiangling,Xiangling.png,Pyro,Polearm
Xiao,xiao,Xiao.png,Anemo,Polearm
Xingqiu,xingqiu,Xingqiu.png,Hydro,Sword
Tartaglia,tartaglia,Tartaglia.png,Hydro,Bow
Zhongli,zhongli,Zhongli.png,Geo,Polearm
Diona,diona,Diona.png,Cryo,Bow
Xinyan,xinyan,Xinyan.png,Pyro,Claymore
Ganyu,ganyu,Ganyu.png,Cryo,Bow
Albedo,albedo,Albedo.png,Geo,Sword
Rosaria,rosaria,Rosaria.png,Cryo,Polearm
Kamisato Ayaka,kamisato ayaka,Kamisato Ayaka.png,Cryo,Sword
Hu Tao,hu tao,Hu Tao.png,Pyro,Polearm
Yanfei,yanfei,Yanfei.png,Pyro,Catalyst
Eula,eula,Eula.png,Cryo,Claymore
Kaedehara Kazuha,kaedehara kazuha,Kaedehara Kazuha.png,Anemo,Sword
